player.id,player.name,player.pos,player.grid,player.type,team,formation,fixture.id
22221,M. Maignan,G,1:1,holder,AC Milan,4-3-3,1126171
1627,D. Calabria,D,2:4,holder,AC Milan,4-3-3,1126171
163189,M. Thiaw,D,2:3,holder,AC Milan,4-3-3,1126171
19209,F. Tomori,D,2:2,holder,AC Milan,4-3-3,1126171
47300,T. Hernández,D,2:1,holder,AC Milan,4-3-3,1126171
162106,Y. Musah,M,3:3,holder,AC Milan,4-3-3,1126171
36902,T. Reijnders,M,3:2,holder,AC Milan,4-3-3,1126171
31273,T. Pobega,M,3:1,holder,AC Milan,4-3-3,1126171
17,C. Pulišić,F,4:3,holder,AC Milan,4-3-3,1126171
2295,O. Giroud,F,4:2,holder,AC Milan,4-3-3,1126171
22236,Rafael Leão,F,4:1,holder,AC Milan,4-3-3,1126171
1265,Y. Adli,M,,substitute,AC Milan,4-3-3,1126171
48389,N. Okafor,F,,substitute,AC Milan,4-3-3,1126171
1696,S. Chukwueze,F,,substitute,AC Milan,4-3-3,1126171
769,A. Florenzi,D,,substitute,AC Milan,4-3-3,1126171
31069,M. Sportiello,G,,substitute,AC Milan,4-3-3,1126171
2045,S. Kjær,D,,substitute,AC Milan,4-3-3,1126171
374359,D. Bartesaghi,D,,substitute,AC Milan,4-3-3,1126171
1828,L. Jović,F,,substitute,AC Milan,4-3-3,1126171
765,A. Mirante,G,,substitute,AC Milan,4-3-3,1126171
1540,M. Rose,coach,,coach,RB Leipzig,4-2-3-1,1126173
37246,J. Blaswich,G,1:1,holder,RB Leipzig,4-2-3-1,1126173
22250,M. Simakan,D,2:4,holder,RB Leipzig,4-2-3-1,1126173
1144,L. Klostermann,D,2:3,holder,RB Leipzig,4-2-3-1,1126173
162761,C. Lukeba,D,2:2,holder,RB Leipzig,4-2-3-1,1126173
25158,D. Raum,D,2:1,holder,RB Leipzig,4-2-3-1,1126173
7328,N. Seiwald,M,3:2,holder,RB Leipzig,4-2-3-1,1126173
1095,X. Schlager,M,3:1,holder,RB Leipzig,4-2-3-1,1126173
1152,E. Forsberg,M,4:3,holder,RB Leipzig,4-2-3-1,1126173
1167,Y. Poulsen,M,4:2,holder,RB Leipzig,4-2-3-1,1126173
162016,X. Simons,M,4:1,holder,RB Leipzig,4-2-3-1,1126173
86,L. Openda,F,5:1,holder,RB Leipzig,4-2-3-1,1126173
115589,B. Šeško,F,,substitute,RB Leipzig,4-2-3-1,1126173
1166,T. Werner,F,,substitute,RB Leipzig,4-2-3-1,1126173
715,C. Baumgartner,M,,substitute,RB Leipzig,4-2-3-1,1126173
1153,A. Haidara,M,,substitute,RB Leipzig,4-2-3-1,1126173
1155,K. Kampl,M,,substitute,RB Leipzig,4-2-3-1,1126173
1139,P. Gulácsi,G,,substitute,RB Leipzig,4-2-3-1,1126173
153066,Fábio Carvalho,M,,substitute,RB Leipzig,4-2-3-1,1126173
24841,C. Lenz,D,,substitute,RB Leipzig,4-2-3-1,1126173
4,Pep Guardiola,coach,,coach,Manchester City,3-2-4-1,1126173
617,Ederson,G,1:1,holder,Manchester City,3-2-4-1,1126173
627,K. Walker,D,2:3,holder,Manchester City,3-2-4-1,1126173
567,Rúben Dias,D,2:2,holder,Manchester City,3-2-4-1,1126173
129033,J. Gvardiol,D,2:1,holder,Manchester City,3-2-4-1,1126173
5,M. Akanji,M,3:2,holder,Manchester City,3-2-4-1,1126173
44,Rodri,M,3:1,holder,Manchester City,3-2-4-1,1126173
636,Bernardo Silva,F,4:4,holder,Manchester City,3-2-4-1,1126173
284230,R. Lewis,M,4:3,holder,Manchester City,3-2-4-1,1126173
631,P. Foden,M,4:2,holder,Manchester City,3-2-4-1,1126173
19187,J. Grealish,F,4:1,holder,Manchester City,3-2-4-1,1126173
1100,E. Haaland,F,5:1,holder,Manchester City,3-2-4-1,1126173
1422,J. Doku,F,,substitute,Manchester City,3-2-4-1,1126173
18861,N. Aké,D,,substitute,Manchester City,3-2-4-1,1126173
6009,J. Álvarez,F,,substitute,Manchester City,3-2-4-1,1126173
41621,Matheus Nunes,M,,substitute,Manchester City,3-2-4-1,1126173
19130,K. Phillips,M,,substitute,Manchester City,3-2-4-1,1126173
626,J. Stones,D,,substitute,Manchester City,3-2-4-1,1126173
23,Sergio Gómez,M,,substitute,Manchester City,3-2-4-1,1126173
2291,M. Kovačić,M,,substitute,Manchester City,3-2-4-1,1126173
278133,O. Bobb,M,,substitute,Manchester City,3-2-4-1,1126173
25004,S. Ortega,G,,substitute,Manchester City,3-2-4-1,1126173
19197,S. Carson,G,,substitute,Manchester City,3-2-4-1,1126173
2204,Sérgio Conceição,coach,,coach,FC Porto,4-4-2,1126175
369,Diogo Costa,G,1:1,holder,FC Porto,4-4-2,1126175
41734,João Mário,D,2:4,holder,FC Porto,4-4-2,1126175
41208,Fábio Cardoso,D,2:3,holder,FC Porto,4-4-2,1126175
41970,David Carmo,D,2:2,holder,FC Porto,4-4-2,1126175
970,Wendell,D,2:1,holder,FC Porto,4-4-2,1126175
41730,Romário Baró,M,3:4,holder,FC Porto,4-4-2,1126175
278375,A. Varela,M,3:3,holder,FC Porto,4-4-2,1126175
35570,S. Eustáquio,M,3:2,holder,FC Porto,4-4-2,1126175
41197,Galeno,M,3:1,holder,FC Porto,4-4-2,1126175
10500,Pepê Aquino,F,4:2,holder,FC Porto,4-4-2,1126175
42315,M. Taremi,F,4:1,holder,FC Porto,4-4-2,1126175
152856,Evanilson,F,,substitute,FC Porto,4-4-2,1126175
161933,Nico González,M,,substitute,FC Porto,4-4-2,1126175
161585,Francisco Conceição,F,,substitute,FC Porto,4-4-2,1126175
19625,D. Namaso,F,,substitute,FC Porto,4-4-2,1126175
46828,Iván Jaime,M,,substitute,FC Porto,4-4-2,1126175
41432,Cláudio Ramos,G,,substitute,FC Porto,4-4-2,1126175
2878,J. Sánchez,D,,substitute,FC Porto,4-4-2,1126175
936,Fran Navarro,F,,substitute,FC Porto,4-4-2,1126175
47181,Toni Martínez,F,,substitute,FC Porto,4-4-2,1126175
130256,André Franco,M,,substitute,FC Porto,4-4-2,1126175
25350,M. Grujić,M,,substitute,FC Porto,4-4-2,1126175
128385,Gonçalo Borges,F,,substitute,FC Porto,4-4-2,1126175
1888,Xavi,coach,,coach,Barcelona,4-3-3,1126175
127,M. ter Stegen,G,1:1,holder,Barcelona,4-3-3,1126175
855,João Cancelo,D,2:4,holder,Barcelona,4-3-3,1126175
101814,R. Araujo,D,2:3,holder,Barcelona,4-3-3,1126175
1257,J. Koundé,D,2:2,holder,Barcelona,4-3-3,1126175
161928,Alejandro Balde,D,2:1,holder,Barcelona,4-3-3,1126175
633,İ. Gündoğan,M,3:3,holder,Barcelona,4-3-3,1126175
18949,Oriol Romeu,M,3:2,holder,Barcelona,4-3-3,1126175
296667,Gavi,M,3:1,holder,Barcelona,4-3-3,1126175
386828,Lamine Yamal,F,4:3,holder,Barcelona,4-3-3,1126175
521,R. Lewandowski,F,4:2,holder,Barcelona,4-3-3,1126175
583,João Félix,F,4:1,holder,Barcelona,4-3-3,1126175
931,Ferran Torres,F,,substitute,Barcelona,4-3-3,1126175
137,Sergi Roberto,D,,substitute,Barcelona,4-3-3,1126175
340626,Fermín,M,,substitute,Barcelona,4-3-3,1126175
2278,Marcos Alonso,D,,substitute,Barcelona,4-3-3,1126175
336653,Ander Astralaga,G,,substitute,Barcelona,4-3-3,1126175
2282,A. Christensen,D,,substitute,Barcelona,4-3-3,1126175
2670,Iñigo Martínez,D,,substitute,Barcelona,4-3-3,1126175
329728,Marc Casadó,M,,substitute,Barcelona,4-3-3,1126175
126,Iñaki Peña,G,,substitute,Barcelona,4-3-3,1126175
15,B. Rodgers,coach,,coach,Celtic,4-3-3,1126170
18908,J. Hart,G,1:1,holder,Celtic,4-3-3,1126170
78547,A. Johnston,D,2:4,holder,Celtic,4-3-3,1126170
127472,N. Phillips,D,2:3,holder,Celtic,4-3-3,1126170
69450,L. Scales,D,2:2,holder,Celtic,4-3-3,1126170
44784,G. Taylor,D,2:1,holder,Celtic,4-3-3,1126170
19030,M. O'Riley,M,3:3,holder,Celtic,4-3-3,1126170
1129,C. McGregor,M,3:2,holder,Celtic,4-3-3,1126170
180758,R. Hatate,M,3:1,holder,Celtic,4-3-3,1126170
33224,D. Maeda,F,4:3,holder,Celtic,4-3-3,1126170
33253,K. Furuhashi,F,4:2,holder,Celtic,4-3-3,1126170
304958,Yang Hyun-Jun,F,4:1,holder,Celtic,4-3-3,1126170
19314,C. Carter-Vickers,D,,substitute,Celtic,4-3-3,1126170
27760,L. Palma,F,,substitute,Celtic,4-3-3,1126170
161938,Paulo Bernardo,M,,substitute,Celtic,4-3-3,1126170
34710,Oh Hyeon-Gyu,F,,substitute,Celtic,4-3-3,1126170
44929,D. Turnbull,M,,substitute,Celtic,4-3-3,1126170
32938,T. Iwata,M,,substitute,Celtic,4-3-3,1126170
375465,J. Morrison,G,,substitute,Celtic,4-3-3,1126170
1104,S. Bain,G,,substitute,Celtic,4-3-3,1126170
1137,M. Johnston,F,,substitute,Celtic,4-3-3,1126170
1127,J. Forrest,M,,substitute,Celtic,4-3-3,1126170
1115,A. Ralston,D,,substitute,Celtic,4-3-3,1126170
2412,M. Sarri,coach,,coach,Lazio,4-3-3,1126170
31037,I. Provedel,G,1:1,holder,Lazio,4-3-3,1126170
30866,M. Lazzari,D,2:4,holder,Lazio,4-3-3,1126170
1841,Patric,D,2:3,holder,Lazio,4-3-3,1126170
1632,A. Romagnoli,D,2:2,holder,Lazio,4-3-3,1126170
317,E. Hysaj,D,2:1,holder,Lazio,4-3-3,1126170
2601,D. Kamada,M,3:3,holder,Lazio,4-3-3,1126170
211,M. Vecino,M,3:2,holder,Lazio,4-3-3,1126170
1859,Luis Alberto,M,3:1,holder,Lazio,4-3-3,1126170
2412,Felipe Anderson,F,4:3,holder,Lazio,4-3-3,1126170
1863,C. Immobile,F,4:2,holder,Lazio,4-3-3,1126170
30937,M. Zaccagni,F,4:1,holder,Lazio,4-3-3,1126170
135519,G. Isaksen,F,,substitute,Lazio,4-3-3,1126170
1454,M. Guendouzi,M,,substitute,Lazio,4-3-3,1126170
50856,V. Castellanos,F,,substitute,Lazio,4-3-3,1126170
2299,Pedro,F,,substitute,Lazio,4-3-3,1126170
1844,A. Marušić,D,,substitute,Lazio,4-3-3,1126170
31008,L. Sepe,G,,substitute,Lazio,4-3-3,1126170
1852,D. Cataldi,M,,substitute,Lazio,4-3-3,1126170
343570,F. Magro,G,,substitute,Lazio,4-3-3,1126170
162952,Mario Gila,D,,substitute,Lazio,4-3-3,1126170
30784,N. Rovella,M,,substitute,Lazio,4-3-3,1126170
31099,N. Casale,D,,substitute,Lazio,4-3-3,1126170
30554,L. Pellegrini,D,,substitute,Lazio,4-3-3,1126170
2494,B. Bakhar,coach,,coach,FK Crvena Zvezda,4-2-3-1,1126174
111325,O. Glazer,G,1:1,holder,FK Crvena Zvezda,4-2-3-1,1126174
97567,S. Mijailović,D,2:4,holder,FK Crvena Zvezda,4-2-3-1,1126174
303322,N. Djiga,D,2:3,holder,FK Crvena Zvezda,4-2-3-1,1126174
968,A. Dragović,D,2:2,holder,FK Crvena Zvezda,4-2-3-1,1126174
345,M. Rodić,D,2:1,holder,FK Crvena Zvezda,4-2-3-1,1126174
179862,M. Stamenić,M,3:2,holder,FK Crvena Zvezda,4-2-3-1,1126174
2901,Hwang In-Beom,M,3:1,holder,FK Crvena Zvezda,4-2-3-1,1126174
61418,O. Bukari,M,4:3,holder,FK Crvena Zvezda,4-2-3-1,1126174
353,M. Ivanić,M,4:2,holder,FK Crvena Zvezda,4-2-3-1,1126174
180128,S. Mitrović,M,4:1,holder,FK Crvena Zvezda,4-2-3-1,1126174
14379,C. Ndiaye,F,5:1,holder,FK Crvena Zvezda,4-2-3-1,1126174
1249,P. Olayinka,M,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
264495,V. Lučić,F,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
50910,A. Katai,M,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
22842,J. Krasso,F,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
338,Z. Popović,G,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
66021,G. Kanga,M,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
344,N. Milunović,D,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
122428,K. Kangwa,M,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
2742,M. Degenek,D,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
289536,U. Kabić,F,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
2078,U. Spajić,D,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
2815,N. Vasiljević,G,,substitute,FK Crvena Zvezda,4-2-3-1,1126174
3315,R. Wicky,coach,,coach,BSC Young Boys,4-3-3,1126174
648,A. Racioppi,G,1:1,holder,BSC Young Boys,4-3-3,1126174
19291,S. Janko,D,2:4,holder,BSC Young Boys,4-3-3,1126174
942,M. Camara,D,2:3,holder,BSC Young Boys,4-3-3,1126174
941,L. Benito,D,2:2,holder,BSC Young Boys,4-3-3,1126174
943,U. Garcia,D,2:1,holder,BSC Young Boys,4-3-3,1126174
48465,F. Ugrinic,M,3:3,holder,BSC Young Boys,4-3-3,1126174
22239,C. Niasse,M,3:2,holder,BSC Young Boys,4-3-3,1126174
135965,D. Males,M,3:1,holder,BSC Young Boys,4-3-3,1126174
277862,Joël Monteiro,F,4:3,holder,BSC Young Boys,4-3-3,1126174
48497,C. Itten,F,4:2,holder,BSC Young Boys,4-3-3,1126174
3034,M. Elia,F,4:1,holder,BSC Young Boys,4-3-3,1126174
162414,A. Amenda,D,,substitute,BSC Young Boys,4-3-3,1126174
345326,M. Chaiwa,M,,substitute,BSC Young Boys,4-3-3,1126174
25079,S. Ganvoula,F,,substitute,BSC Young Boys,4-3-3,1126174
161810,L. Blum,D,,substitute,BSC Young Boys,4-3-3,1126174
25354,F. Lustenberger,D,,substitute,BSC Young Boys,4-3-3,1126174
136741,D. Rrudhani,M,,substitute,BSC Young Boys,4-3-3,1126174
938,D. Marzino,G,,substitute,BSC Young Boys,4-3-3,1126174
148351,Ł. Łakomy,M,,substitute,BSC Young Boys,4-3-3,1126174
140847,E. Colley,F,,substitute,BSC Young Boys,4-3-3,1126174
962,J. Nsame,F,,substitute,BSC Young Boys,4-3-3,1126174
939,D. von Ballmoos,G,,substitute,BSC Young Boys,4-3-3,1126174
304357,N. Persson,D,,substitute,BSC Young Boys,4-3-3,1126174
2392,S. Inzaghi,coach,,coach,Inter,3-5-2,1126177
2802,Y. Sommer,G,1:1,holder,Inter,3-5-2,1126177
2725,B. Pavard,D,2:3,holder,Inter,3-5-2,1126177
194,S. de Vrij,D,2:2,holder,Inter,3-5-2,1126177
31009,A. Bastoni,D,2:1,holder,Inter,3-5-2,1126177
226,D. Dumfries,M,3:5,holder,Inter,3-5-2,1126177
31173,D. Frattesi,M,3:4,holder,Inter,3-5-2,1126177
1640,H. Çalhanoğlu,M,3:3,holder,Inter,3-5-2,1126177
1457,H. Mkhitaryan,M,3:2,holder,Inter,3-5-2,1126177
10238,Carlos Augusto,M,3:1,holder,Inter,3-5-2,1126177
217,L. Martínez,F,4:2,holder,Inter,3-5-2,1126177
910,A. Sánchez,F,4:1,holder,Inter,3-5-2,1126177
30558,N. Barella,M,,substitute,Inter,3-5-2,1126177
887,M. Darmian,D,,substitute,Inter,3-5-2,1126177
21509,M. Thuram,F,,substitute,Inter,3-5-2,1126177
275776,K. Asllani,M,,substitute,Inter,3-5-2,1126177
25321,D. Klaassen,M,,substitute,Inter,3-5-2,1126177
30441,E. Audero,G,,substitute,Inter,3-5-2,1126177
91488,R. Di Gennaro,G,,substitute,Inter,3-5-2,1126177
1836,F. Acerbi,D,,substitute,Inter,3-5-2,1126177
31010,F. Dimarco,D,,substitute,Inter,3-5-2,1126177
24953,Y. Bisseck,D,,substitute,Inter,3-5-2,1126177
1916,G. Struber,coach,,coach,Red Bull Salzburg,4-2-3-1,1126177
7525,A. Schlager,G,1:1,holder,Red Bull Salzburg,4-2-3-1,1126177
7318,A. Dedić,D,2:4,holder,Red Bull Salzburg,4-2-3-1,1126177
656,O. Solet,D,2:3,holder,Red Bull Salzburg,4-2-3-1,1126177
45826,S. Pavlović,D,2:2,holder,Red Bull Salzburg,4-2-3-1,1126177
1087,A. Ulmer,D,2:1,holder,Red Bull Salzburg,4-2-3-1,1126177
162189,M. Bidstrup,M,3:2,holder,Red Bull Salzburg,4-2-3-1,1126177
179843,L. Gourna-Douath,M,3:1,holder,Red Bull Salzburg,4-2-3-1,1126177
7332,L. Sučić,M,4:3,holder,Red Bull Salzburg,4-2-3-1,1126177
329715,O. Gloukh,M,4:2,holder,Red Bull Salzburg,4-2-3-1,1126177
115587,M. Kjærgaard,M,4:1,holder,Red Bull Salzburg,4-2-3-1,1126177
271066,R. Šimić,F,5:1,holder,Red Bull Salzburg,4-2-3-1,1126177
301763,P. Ratkov,F,,substitute,Red Bull Salzburg,4-2-3-1,1126177
302869,N. Dorgeles,F,,substitute,Red Bull Salzburg,4-2-3-1,1126177
331865,K. Konaté,F,,substitute,Red Bull Salzburg,4-2-3-1,1126177
304026,A. Forson,M,,substitute,Red Bull Salzburg,4-2-3-1,1126177
5973,N. Capaldo,M,,substitute,Red Bull Salzburg,4-2-3-1,1126177
287792,J. Krumrey,G,,substitute,Red Bull Salzburg,4-2-3-1,1126177
302915,M. Diambou,M,,substitute,Red Bull Salzburg,4-2-3-1,1126177
322984,S. Baidoo,D,,substitute,Red Bull Salzburg,4-2-3-1,1126177
26507,N. Mantl,G,,substitute,Red Bull Salzburg,4-2-3-1,1126177
329265,L. Morgalla,D,,substitute,Red Bull Salzburg,4-2-3-1,1126177
1442,O. Buruk,coach,,coach,Galatasaray,4-2-3-1,1126176
429,F. Muslera,G,1:1,holder,Galatasaray,4-2-3-1,1126176
2195,S. Boey,D,2:4,holder,Galatasaray,4-2-3-1,1126176
168,D. Sánchez,D,2:3,holder,Galatasaray,4-2-3-1,1126176
61837,A. Bardakcı,D,2:2,holder,Galatasaray,4-2-3-1,1126176
145057,K. Karataş,D,2:1,holder,Galatasaray,4-2-3-1,1126176
25448,K. Ayhan,M,3:2,holder,Galatasaray,4-2-3-1,1126176
1462,L. Torreira,M,3:1,holder,Galatasaray,4-2-3-1,1126176
691,Tetê,M,4:3,holder,Galatasaray,4-2-3-1,1126176
142959,K. Aktürkoğlu,M,4:2,holder,Galatasaray,4-2-3-1,1126176
3247,W. Zaha,M,4:1,holder,Galatasaray,4-2-3-1,1126176
216,M. Icardi,F,5:1,holder,Galatasaray,4-2-3-1,1126176
332,D. Mertens,F,,substitute,Galatasaray,4-2-3-1,1126176
63274,B. Yılmaz,F,,substitute,Galatasaray,4-2-3-1,1126176
548,H. Ziyech,M,,substitute,Galatasaray,4-2-3-1,1126176
227,Angeliño,D,,substitute,Galatasaray,4-2-3-1,1126176
662,T. Ndombélé,M,,substitute,Galatasaray,4-2-3-1,1126176
15912,V. Nelsson,D,,substitute,Galatasaray,4-2-3-1,1126176
717,K. Demirbay,M,,substitute,Galatasaray,4-2-3-1,1126176
3033,C. Bakambu,F,,substitute,Galatasaray,4-2-3-1,1126176
2375,Sérgio Oliveira,M,,substitute,Galatasaray,4-2-3-1,1126176
61950,G. Güvenç,G,,substitute,Galatasaray,4-2-3-1,1126176
40,T. Tuchel,coach,,coach,Bayern Munich,4-2-3-1,1126176
498,S. Ulreich,G,1:1,holder,Bayern Munich,4-2-3-1,1126176
545,N. Mazraoui,D,2:4,holder,Bayern Munich,4-2-3-1,1126176
532,M. de Ligt,D,2:3,holder,Bayern Munich,4-2-3-1,1126176
2897,Kim Min-Jae,D,2:2,holder,Bayern Munich,4-2-3-1,1126176
509,A. Davies,D,2:1,holder,Bayern Munich,4-2-3-1,1126176
502,J. Kimmich,M,3:2,holder,Bayern Munich,4-2-3-1,1126176
1157,K. Laimer,M,3:1,holder,Bayern Munich,4-2-3-1,1126176
508,K. Coman,M,4:3,holder,Bayern Munich,4-2-3-1,1126176
181812,J. Musiala,M,4:2,holder,Bayern Munich,4-2-3-1,1126176
644,L. Sané,M,4:1,holder,Bayern Munich,4-2-3-1,1126176
184,H. Kane,F,5:1,holder,Bayern Munich,4-2-3-1,1126176
1915,B. Sarr,D,,substitute,Bayern Munich,4-2-3-1,1126176
275,E. Choupo-Moting,F,,substitute,Bayern Munich,4-2-3-1,1126176
270510,M. Tel,F,,substitute,Bayern Munich,4-2-3-1,1126176
522,T. Müller,F,,substitute,Bayern Munich,4-2-3-1,1126176
126530,Daniel Peretz,G,,substitute,Bayern Munich,4-2-3-1,1126176
328033,A. Pavlović,M,,substitute,Bayern Munich,4-2-3-1,1126176
280335,F. Krätzig,M,,substitute,Bayern Munich,4-2-3-1,1126176
1993,E. ten Hag,coach,,coach,Manchester United,4-2-3-1,1126178
526,A. Onana,G,1:1,holder,Manchester United,4-2-3-1,1126178
886,Diogo Dalot,D,2:4,holder,Manchester United,4-2-3-1,1126178
742,R. Varane,D,2:3,holder,Manchester United,4-2-3-1,1126178
2935,H. Maguire,D,2:2,holder,Manchester United,4-2-3-1,1126178
739,Sergio Reguilón,D,2:1,holder,Manchester United,4-2-3-1,1126178
74,S. Amrabat,M,3:2,holder,Manchester United,4-2-3-1,1126178
903,S. McTominay,M,3:1,holder,Manchester United,4-2-3-1,1126178
9971,Antony,M,4:3,holder,Manchester United,4-2-3-1,1126178
1485,Bruno Fernandes,M,4:2,holder,Manchester United,4-2-3-1,1126178
909,M. Rashford,M,4:1,holder,Manchester United,4-2-3-1,1126178
288006,R. Højlund,F,5:1,holder,Manchester United,4-2-3-1,1126178
174,C. Eriksen,M,,substitute,Manchester United,4-2-3-1,1126178
889,V. Lindelöf,D,,substitute,Manchester United,4-2-3-1,1126178
284324,A. Garnacho,F,,substitute,Manchester United,4-2-3-1,1126178
908,A. Martial,F,,substitute,Manchester United,4-2-3-1,1126178
19220,M. Mount,M,,substitute,Manchester United,4-2-3-1,1126178
18772,J. Evans,D,,substitute,Manchester United,4-2-3-1,1126178
50132,A. Bayındır,G,,substitute,Manchester United,4-2-3-1,1126178
70078,F. Pellistri,M,,substitute,Manchester United,4-2-3-1,1126178
2931,T. Heaton,G,,substitute,Manchester United,4-2-3-1,1126178
180560,H. Mejbri,M,,substitute,Manchester United,4-2-3-1,1126178
5639,J. Neestrup,coach,,coach,FC Copenhagen,4-3-3,1126178
15573,K. Grabara,G,1:1,holder,FC Copenhagen,4-3-3,1126178
1283,P. Ankersen,D,2:4,holder,FC Copenhagen,4-3-3,1126178
1291,D. Vavro,D,2:3,holder,FC Copenhagen,4-3-3,1126178
31043,K. Diks,D,2:2,holder,FC Copenhagen,4-3-3,1126178
341234,E. Jelert,D,2:1,holder,FC Copenhagen,4-3-3,1126178
2736,L. Lerager,M,3:3,holder,FC Copenhagen,4-3-3,1126178
1293,R. Falk,M,3:2,holder,FC Copenhagen,4-3-3,1126178
19300,Diogo Gonçalves,M,3:1,holder,FC Copenhagen,4-3-3,1126178
18946,M. Elyounoussi,F,4:3,holder,FC Copenhagen,4-3-3,1126178
2080,V. Claesson,F,4:2,holder,FC Copenhagen,4-3-3,1126178
42012,E. Achouri,F,4:1,holder,FC Copenhagen,4-3-3,1126178
61774,O. Óskarsson,F,,substitute,FC Copenhagen,4-3-3,1126178
16045,C. Sørensen,D,,substitute,FC Copenhagen,4-3-3,1126178
48203,J. Larsson,F,,substitute,FC Copenhagen,4-3-3,1126178
339874,O. Højlund,M,,substitute,FC Copenhagen,4-3-3,1126178
311273,T. Sander,G,,substitute,FC Copenhagen,4-3-3,1126178
680,D. Khocholava,D,,substitute,FC Copenhagen,4-3-3,1126178
1287,N. Boilesen,D,,substitute,FC Copenhagen,4-3-3,1126178
30540,K. Babacar,F,,substitute,FC Copenhagen,4-3-3,1126178
319469,V. Lund,D,,substitute,FC Copenhagen,4-3-3,1126178
344762,A. Dithmer,G,,substitute,FC Copenhagen,4-3-3,1126178
338958,R. Bardghji,M,,substitute,FC Copenhagen,4-3-3,1126178
289445,M. Tanlongo,M,,substitute,FC Copenhagen,4-3-3,1126178
8665,F. Haise,coach,,coach,Lens,3-4-2-1,1126179
21628,B. Samba,G,1:1,holder,Lens,3-4-2-1,1126179
21635,J. Gradit,D,2:3,holder,Lens,3-4-2-1,1126179
25287,K. Danso,D,2:2,holder,Lens,3-4-2-1,1126179
6231,F. Medina,D,2:1,holder,Lens,3-4-2-1,1126179
3007,P. Frankowski,M,3:4,holder,Lens,3-4-2-1,1126179
18785,N. Mendy,M,3:3,holder,Lens,3-4-2-1,1126179
128987,S. Abdul Samed,M,3:2,holder,Lens,3-4-2-1,1126179
2483,D. Machado,M,3:1,holder,Lens,3-4-2-1,1126179
20761,F. Sotoca,F,4:2,holder,Lens,3-4-2-1,1126179
21146,A. Fulgini,F,4:1,holder,Lens,3-4-2-1,1126179
162707,E. Wahi,F,5:1,holder,Lens,3-4-2-1,1126179
21715,W. Saïd,F,,substitute,Lens,3-4-2-1,1126179
22261,A. Thomasson,M,,substitute,Lens,3-4-2-1,1126179
174607,David Pereira da Costa,M,,substitute,Lens,3-4-2-1,1126179
23643,M. Guilavogui,F,,substitute,Lens,3-4-2-1,1126179
3333,M. Haïdara,D,,substitute,Lens,3-4-2-1,1126179
21441,F. Maouassa,D,,substitute,Lens,3-4-2-1,1126179
270509,A. Diouf,M,,substitute,Lens,3-4-2-1,1126179
174638,Y. Pandor,G,,substitute,Lens,3-4-2-1,1126179
20651,J. Leca,G,,substitute,Lens,3-4-2-1,1126179
21568,R. Aguilar,D,,substitute,Lens,3-4-2-1,1126179
277003,N. El Aynaoui,M,,substitute,Lens,3-4-2-1,1126179
360114,A. Khusanov,D,,substitute,Lens,3-4-2-1,1126179
1532,P. Bosz,coach,,coach,PSV Eindhoven,4-3-3,1126179
22157,W. Benítez,G,1:1,holder,PSV Eindhoven,4-3-3,1126179
231,J. Teze,D,2:4,holder,PSV Eindhoven,4-3-3,1126179
1085,André Ramalho,D,2:3,holder,PSV Eindhoven,4-3-3,1126179
22160,O. Boscagli,D,2:2,holder,PSV Eindhoven,4-3-3,1126179
38735,S. Dest,D,2:1,holder,PSV Eindhoven,4-3-3,1126179
162037,M. Tillman,M,3:3,holder,PSV Eindhoven,4-3-3,1126179
37890,J. Schouten,M,3:2,holder,PSV Eindhoven,4-3-3,1126179
37749,J. Veerman,M,3:1,holder,PSV Eindhoven,4-3-3,1126179
290549,J. Bakayoko,F,4:3,holder,PSV Eindhoven,4-3-3,1126179
246,L. de Jong,F,4:2,holder,PSV Eindhoven,4-3-3,1126179
248,H. Lozano,F,4:1,holder,PSV Eindhoven,4-3-3,1126179
161897,I. Saibari,F,,substitute,PSV Eindhoven,4-3-3,1126179
36905,G. Til,M,,substitute,PSV Eindhoven,4-3-3,1126179
129072,Y. Vertessen,F,,substitute,PSV Eindhoven,4-3-3,1126179
73868,R. Pepi,F,,substitute,PSV Eindhoven,4-3-3,1126179
15277,B. Waterman,G,,substitute,PSV Eindhoven,4-3-3,1126179
194645,S. Sambo,D,,substitute,PSV Eindhoven,4-3-3,1126179
18845,P. van Aanholt,D,,substitute,PSV Eindhoven,4-3-3,1126179
36828,J. Drommel,G,,substitute,PSV Eindhoven,4-3-3,1126179
313078,I. Babadi,F,,substitute,PSV Eindhoven,4-3-3,1126179
1544,U. Fischer,coach,,coach,Union Berlin,3-1-4-2,1126182
1798,F. Rønnow,G,1:1,holder,Union Berlin,3-1-4-2,1126182
37117,D. Doekhi,D,2:3,holder,Union Berlin,3-1-4-2,1126182
25403,R. Knoche,D,2:2,holder,Union Berlin,3-1-4-2,1126182
